product_id,name,date,unit,category_name,category_codes,monimi_meiosi,promo,supplier_name,supplier_code,merchant,price
2601,ΑΧΛΑΔΙΑ ΚΡΥΣΤΑΛΙΑ LUX (ΤΙΜΗ ΚΙΛΟΥ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μήλα, Αχλάδια, Κυδώνια, Ακτινίδια, Ρόδια","[393, 403, 405]",False,False,Ν/Α,302.0,xalkiadakis,2.15
2601,ΑΧΛΑΔΙΑ ΚΡΥΣΤΑΛΙΑ LUX (ΤΙΜΗ ΚΙΛΟΥ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μήλα, Αχλάδια, Κυδώνια, Ακτινίδια, Ρόδια","[393, 403, 405]",False,False,Ν/Α,302.0,efresh,3.1222222222222
2601,ΑΧΛΑΔΙΑ ΚΡΥΣΤΑΛΙΑ LUX (ΤΙΜΗ ΚΙΛΟΥ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μήλα, Αχλάδια, Κυδώνια, Ακτινίδια, Ρόδια","[393, 403, 405]",False,False,Ν/Α,302.0,marketin,1.89
2601,ΑΧΛΑΔΙΑ ΚΡΥΣΤΑΛΙΑ LUX (ΤΙΜΗ ΚΙΛΟΥ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μήλα, Αχλάδια, Κυδώνια, Ακτινίδια, Ρόδια","[393, 403, 405]",False,False,Ν/Α,302.0,synka,2.05
2670811000001,NOYNOY ΤΥΡΊ LIGHT 11% ΦΡΑΤΖΟΛΑ 1KG,27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,ΝΟΥΝΟΥ,132.0,xalkiadakis,8.68
2701,ΜΠΑΝΑΝΕΣ DOLE ΕΙΣΑΓΩΓΗΣ. (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,xalkiadakis,1.68
2701,ΜΠΑΝΑΝΕΣ DOLE ΕΙΣΑΓΩΓΗΣ. (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,efresh,2.2625
2701,ΜΠΑΝΑΝΕΣ DOLE ΕΙΣΑΓΩΓΗΣ. (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,marketin,1.85
2701,ΜΠΑΝΑΝΕΣ DOLE ΕΙΣΑΓΩΓΗΣ. (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,synka,1.85
2702,ΜΠΑΝΑΝΑ CHIQUITA ΕΙΣ. (ΤΙΜΗ ΚΙΛ. ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,efresh,2.3375
2703,ΜΠΑΝΑΝΕΣ ΕΙΣΑΓΩΓΗΣ (ΤΙΜΗ ΚΙΛ. ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,xalkiadakis,1.58
2703,ΜΠΑΝΑΝΕΣ ΕΙΣΑΓΩΓΗΣ (ΤΙΜΗ ΚΙΛ. ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,efresh,1.8875
2703,ΜΠΑΝΑΝΕΣ ΕΙΣΑΓΩΓΗΣ (ΤΙΜΗ ΚΙΛ. ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Φρούτα, Μπανάνες","[393, 403, 409]",False,False,Ν/Α,302.0,synka,1.45
2705336,"CRETA FARMS ΓΑΛΟΠΟΎΛΑ ΚΑΠΝΙΣΤΉ ""ΧΩΡΊΣ"" 10X10 3,6KG",27-06-2025,ανά κιλ,"Αλλαντικά, Αλλαντικά Γαλοπούλας & Κοτόπουλου, Αλλαντικά Γαλοπούλας","[4, 5, 6]",True,False,CRETA FARMS,3.0,xalkiadakis,17.9
2713369,"CRETA FARMS ΓΑΛΟΠ. ΒΡ. CF ""ΧΩΡΙΣ""(Τ. Κ. )",27-06-2025,ανά κιλ,"Αλλαντικά, Αλλαντικά Γαλοπούλας & Κοτόπουλου, Αλλαντικά Γαλοπούλας","[4, 5, 6]",True,False,CRETA FARMS,3.0,xalkiadakis,16.8
2801,ΤΟΜΑΤΕΣ ΕΓΧΩΡΙΕΣ ΥΔΡΟΠΟΝΙΑΣ (ΤΙΜΗ ΚΙΛΟΥ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,synka,1.69
2803,ΤΟΜΑΤΙΝΙΑ ΥΔΡΟΠΟΝΙΑΣ ΤΣΑΜΠΙ ΕΛΛ. (ΚΙΛΟ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,xalkiadakis,1.95
2803,ΤΟΜΑΤΙΝΙΑ ΥΔΡΟΠΟΝΙΑΣ ΤΣΑΜΠΙ ΕΛΛ. (ΚΙΛΟ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,synka,2.68
2804,ΝΤΟΜΑΤΕΣ ΨΙΛΕΣ ΕΛΛΗΝ(ΚΙΛΟ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,xalkiadakis,1.25
2804,ΝΤΟΜΑΤΕΣ ΨΙΛΕΣ ΕΛΛΗΝ(ΚΙΛΟ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,synka,1.25
2805,ΝΤΟΜΑΤΕΣ A ΕΛΛΗΝΙΚΕΣ (ΚΙΛΟ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,xalkiadakis,2.28
2805,ΝΤΟΜΑΤΕΣ A ΕΛΛΗΝΙΚΕΣ (ΚΙΛΟ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,efresh,2.4
2805,ΝΤΟΜΑΤΕΣ A ΕΛΛΗΝΙΚΕΣ (ΚΙΛΟ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,marketin,1.59
2805,ΝΤΟΜΑΤΕΣ A ΕΛΛΗΝΙΚΕΣ (ΚΙΛΟ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,synka,1.79
2806,ΤΟΜΑΤΑ ΤΣΑΜΠΙ ΕΓΧ ΠΟΙΟΤΗΤΑ Α (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,efresh,5.01
2806,ΤΟΜΑΤΑ ΤΣΑΜΠΙ ΕΓΧ ΠΟΙΟΤΗΤΑ Α (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,marketin,1.95
2806,ΤΟΜΑΤΑ ΤΣΑΜΠΙ ΕΓΧ ΠΟΙΟΤΗΤΑ Α (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,synka,1.69
2807,ΤΟΜΑΤΙΝΙΑ ΒΕΛΑΝΙΔ. ΕΓΧ. ΠΟΙΟΤ. Α'(ΤΙΜ. ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,xalkiadakis,1.85
2807,ΤΟΜΑΤΙΝΙΑ ΒΕΛΑΝΙΔ. ΕΓΧ. ΠΟΙΟΤ. Α'(ΤΙΜ. ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,marketin,1.69
2807,ΤΟΜΑΤΙΝΙΑ ΒΕΛΑΝΙΔ. ΕΓΧ. ΠΟΙΟΤ. Α'(ΤΙΜ. ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,synka,3.98
2901,ΑΓΓΟΥΡΙΑ ΕΓΧΩΡΙΑ (TIMH ΤΕM),27-06-2025,ανά τεμ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,xalkiadakis,1.1
2901,ΑΓΓΟΥΡΙΑ ΕΓΧΩΡΙΑ (TIMH ΤΕM),27-06-2025,ανά τεμ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,efresh,0.64
2901,ΑΓΓΟΥΡΙΑ ΕΓΧΩΡΙΑ (TIMH ΤΕM),27-06-2025,ανά τεμ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,marketin,0.38
2901,ΑΓΓΟΥΡΙΑ ΕΓΧΩΡΙΑ (TIMH ΤΕM),27-06-2025,ανά τεμ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,synka,1.1
2902,ΑΓΓΟΥΡΑΚΙΑ ΤΟΥ ΚΙΛΟΥ ΕΓΧΩΡΙΑ (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά τεμ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,efresh,1.52
2902,ΑΓΓΟΥΡΑΚΙΑ ΤΟΥ ΚΙΛΟΥ ΕΓΧΩΡΙΑ (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά τεμ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,marketin,1.2
2902,ΑΓΓΟΥΡΑΚΙΑ ΤΟΥ ΚΙΛΟΥ ΕΓΧΩΡΙΑ (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά τεμ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Ντομάτες, Ντοματίνια, Αγγούρια","[393, 396, 400]",False,False,Ν/Α,302.0,synka,0.98
2931406000005,NOYNOY ΤΥΡΊ GOUDA ΦΡΑΤΖΟΛΑ 1KG,27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Γκούντα","[365, 366, 367]",True,False,ΝΟΥΝΟΥ,132.0,xalkiadakis,8.68
2931406000005,NOYNOY ΤΥΡΊ GOUDA ΦΡΑΤΖΟΛΑ 1KG,27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Γκούντα","[365, 366, 367]",True,False,ΝΟΥΝΟΥ,132.0,marketin,8.49
2931423000002,NOYNOY ΤΥΡΊ FINA ΦΡΑΤΖΟΛΑ 10% 1KG,27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,ΝΟΥΝΟΥ,132.0,xalkiadakis,10.98
2938012000009,NOYNOY ΤΥΡΊ MILNER ΚΕΦΑΛΙ 1KG,27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,ΝΟΥΝΟΥ,132.0,xalkiadakis,10.4
2939838000006,NOYNOY ΤΥΡΊ EMMENTAL ΦΡΑΤΖΟΛΑ 1KG,27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,ΝΟΥΝΟΥ,132.0,xalkiadakis,8.72
2939838000006,NOYNOY ΤΥΡΊ EMMENTAL ΦΡΑΤΖΟΛΑ 1KG,27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,ΝΟΥΝΟΥ,132.0,marketin,8.49
2953610000008,MILNER ΤΥΡΙ ΟΛΛΑΝΔΙΑΣ ΦΡΑΤΖΟΛΑ(ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,MILNER,466.0,xalkiadakis,10.4
2953610000008,MILNER ΤΥΡΙ ΟΛΛΑΝΔΙΑΣ ΦΡΑΤΖΟΛΑ(ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Τυροκομικά & Φυτικά Αναπληρώματα, Ημίσκληρα τυριά, Έμενταλ, Τσένταρ & άλλα Διεθνή ημίσκληρα τυριά","[365, 366, 368]",True,False,MILNER,466.0,marketin,10.78
3001,ΚΑΡΟΤΑ ΕΓΧ (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Λάχανα, Καρότα, Μπρόκολα, Κουνουπίδια","[393, 396, 401]",False,False,Ν/Α,302.0,xalkiadakis,0.78
3001,ΚΑΡΟΤΑ ΕΓΧ (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Λάχανα, Καρότα, Μπρόκολα, Κουνουπίδια","[393, 396, 401]",False,False,Ν/Α,302.0,efresh,1.82
3001,ΚΑΡΟΤΑ ΕΓΧ (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Λάχανα, Καρότα, Μπρόκολα, Κουνουπίδια","[393, 396, 401]",False,False,Ν/Α,302.0,marketin,0.79
3001,ΚΑΡΟΤΑ ΕΓΧ (ΤΙΜΗ ΚΙΛ),27-06-2025,ανά κιλ,"Φρέσκα Φρούτα & Λαχανικά, Λαχανικά, Λάχανα, Καρότα, Μπρόκολα, Κουνουπίδια","[393, 396, 401]",False,False,Ν/Α,302.0,synka,0.79
3010470150119,FRISKIES ΞΗΡ. ΤΡ. ΓΑΤ. ΚΟΤ. -ΓΑΛ. -ΕΛ. 6/2KG,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,bazaar,7.51
3010470150119,FRISKIES ΞΗΡ. ΤΡ. ΓΑΤ. ΚΟΤ. -ΓΑΛ. -ΕΛ. 6/2KG,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,xalkiadakis,6.99
3010470150119,FRISKIES ΞΗΡ. ΤΡ. ΓΑΤ. ΚΟΤ. -ΓΑΛ. -ΕΛ. 6/2KG,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,efresh,9.8
3010470150119,FRISKIES ΞΗΡ. ΤΡ. ΓΑΤ. ΚΟΤ. -ΓΑΛ. -ΕΛ. 6/2KG,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,synka,10.29
3010470153974,FRISKIES ΞΗΡ. ΤΡ. ΓΑΤ. ΒΟΔ-ΚΟΤ. 20/400G,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,bazaar,2.57
3010470153974,FRISKIES ΞΗΡ. ΤΡ. ΓΑΤ. ΒΟΔ-ΚΟΤ. 20/400G,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,efresh,2.59
3010470159068,FRISKIES ΞΗΡ. Τ. ΓΑΤΑΣ ΒΟΔ. -ΚΟΤ. -ΛΑΧ. 6/2KG,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,bazaar,7.51
3010470159068,FRISKIES ΞΗΡ. Τ. ΓΑΤΑΣ ΒΟΔ. -ΚΟΤ. -ΛΑΧ. 6/2KG,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,xalkiadakis,6.99
3010470159068,FRISKIES ΞΗΡ. Τ. ΓΑΤΑΣ ΒΟΔ. -ΚΟΤ. -ΛΑΧ. 6/2KG,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,efresh,9.8
3010470159068,FRISKIES ΞΗΡ. Τ. ΓΑΤΑΣ ΒΟΔ. -ΚΟΤ. -ΛΑΧ. 6/2KG,27-06-2025,ανά κιλ,"Τροφές & Είδη για Κατοικίδια, Τροφές & Είδη για Γάτες, Υγρή τροφή Γάτας","[292, 293, 295]",False,False,FRISKIES,373.0,synka,10.29
3014230021237,BRUT A/SHAVE REG 100ML,27-06-2025,ανά λιτ,"Καλλυντικά & Είδη Προσωπικής υγιεινής, Είδη Ξυρίσματος & After Shave, After Shave","[198, 202, 206]",True,False,BRUT,291.0,bazaar,9.29
3033490213060,DANETTE DUO ΜΕ ΓΑΛΑ&ΣΟΚΟΛΑΤΑ 6/4X70G,27-06-2025,ανά κιλ,"Γιαούρτια, Κρέμες γάλακτος & Επιδόρπια ψυγείου, Γιαούρτια, Κρέμες Βανίλιας, Σοκολάτας, Καραμελέ & άλλα Επιδόρπια","[99, 100, 127]",False,False,DANETTE,144.0,xalkiadakis,2.63
3033710047765,NESCAFE CAPPUCCINO GOLD 6/10ΦΑΚ. (14G),27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Καφέδες Στιγμής","[170, 181, 184]",False,False,NESCAFE,213.0,bazaar,3.39
3033710047765,NESCAFE CAPPUCCINO GOLD 6/10ΦΑΚ. (14G),27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Καφέδες Στιγμής","[170, 181, 184]",False,False,NESCAFE,213.0,xalkiadakis,2.54
3033710047765,NESCAFE CAPPUCCINO GOLD 6/10ΦΑΚ. (14G),27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Καφέδες Στιγμής","[170, 181, 184]",False,False,NESCAFE,213.0,efresh,3.38
3033710047765,NESCAFE CAPPUCCINO GOLD 6/10ΦΑΚ. (14G),27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Καφέδες Στιγμής","[170, 181, 184]",False,False,NESCAFE,213.0,synka,3.49
3033710075652,NESCAFE CAPPUCCINO DECAF 6/10ΦΑΚ. (12. 5G),27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Καφέδες Στιγμής","[170, 181, 184]",False,False,NESCAFE,213.0,bazaar,3.63
3033710075652,NESCAFE CAPPUCCINO DECAF 6/10ΦΑΚ. (12. 5G),27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Καφέδες Στιγμής","[170, 181, 184]",False,False,NESCAFE,213.0,xalkiadakis,2.72
3033710075652,NESCAFE CAPPUCCINO DECAF 6/10ΦΑΚ. (12. 5G),27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Καφέδες Στιγμής","[170, 181, 184]",False,False,NESCAFE,213.0,efresh,3.38
3033710075652,NESCAFE CAPPUCCINO DECAF 6/10ΦΑΚ. (12. 5G),27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Καφέδες Στιγμής","[170, 181, 184]",False,False,NESCAFE,213.0,marketin,3.63
3033710075652,NESCAFE CAPPUCCINO DECAF 6/10ΦΑΚ. (12. 5G),27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Καφέδες, Ροφήματα & Αφεψήματα, Καφέδες Στιγμής","[170, 181, 184]",False,False,NESCAFE,213.0,synka,3.63
3033710078059,NESTLE DESSERT ΚΟΥΒ. ΓΑΛΑΚΤΟΣ Χ. ΓΛ. 22/170,27-06-2025,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Σοκολάτες, Σοκολάτες Υγείας","[253, 261, 263]",False,False,NESTLE,127.0,bazaar,3.3
3033710078059,NESTLE DESSERT ΚΟΥΒ. ΓΑΛΑΚΤΟΣ Χ. ΓΛ. 22/170,27-06-2025,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Σοκολάτες, Σοκολάτες Υγείας","[253, 261, 263]",False,False,NESTLE,127.0,xalkiadakis,3.25
3033710078059,NESTLE DESSERT ΚΟΥΒ. ΓΑΛΑΚΤΟΣ Χ. ΓΛ. 22/170,27-06-2025,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Σοκολάτες, Σοκολάτες Υγείας","[253, 261, 263]",False,False,NESTLE,127.0,efresh,3.28
3033710078059,NESTLE DESSERT ΚΟΥΒ. ΓΑΛΑΚΤΟΣ Χ. ΓΛ. 22/170,27-06-2025,ανά κιλ,"Μπισκότα, Σοκολάτες & Ζαχαρώδη, Σοκολάτες, Σοκολάτες Υγείας","[253, 261, 263]",False,False,NESTLE,127.0,synka,3.48
3045320012149,BONNE MAMAN ΜΑΡΜΕΛΑΔΑ ΦΡΑΟΥΛΑ 12/370G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Μέλια & Μαρμελάδες, Μαρμελάδες","[170, 188, 190]",False,False,BONNE MAMAN,235.0,bazaar,2.9
3045320012149,BONNE MAMAN ΜΑΡΜΕΛΑΔΑ ΦΡΑΟΥΛΑ 12/370G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Μέλια & Μαρμελάδες, Μαρμελάδες","[170, 188, 190]",False,False,BONNE MAMAN,235.0,xalkiadakis,4.48
3045320012149,BONNE MAMAN ΜΑΡΜΕΛΑΔΑ ΦΡΑΟΥΛΑ 12/370G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Μέλια & Μαρμελάδες, Μαρμελάδες","[170, 188, 190]",False,False,BONNE MAMAN,235.0,efresh,4.48
3045320012149,BONNE MAMAN ΜΑΡΜΕΛΑΔΑ ΦΡΑΟΥΛΑ 12/370G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Μέλια & Μαρμελάδες, Μαρμελάδες","[170, 188, 190]",False,False,BONNE MAMAN,235.0,marketin,3.59
3045320012149,BONNE MAMAN ΜΑΡΜΕΛΑΔΑ ΦΡΑΟΥΛΑ 12/370G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Μέλια & Μαρμελάδες, Μαρμελάδες","[170, 188, 190]",False,False,BONNE MAMAN,235.0,synka,4.48
3045320012156,BONNE MAMAN ΜΑΡΜΕΛΑΔΑ ΒΕΡΥΚΟΚΟ 12/370G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Μέλια & Μαρμελάδες, Μαρμελάδες","[170, 188, 190]",False,False,BONNE MAMAN,235.0,bazaar,2.9
3045320012156,BONNE MAMAN ΜΑΡΜΕΛΑΔΑ ΒΕΡΥΚΟΚΟ 12/370G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Μέλια & Μαρμελάδες, Μαρμελάδες","[170, 188, 190]",False,False,BONNE MAMAN,235.0,xalkiadakis,4.48
3045320012156,BONNE MAMAN ΜΑΡΜΕΛΑΔΑ ΒΕΡΥΚΟΚΟ 12/370G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Μέλια & Μαρμελάδες, Μαρμελάδες","[170, 188, 190]",False,False,BONNE MAMAN,235.0,efresh,4.48
3045320012156,BONNE MAMAN ΜΑΡΜΕΛΑΔΑ ΒΕΡΥΚΟΚΟ 12/370G,27-06-2025,ανά κιλ,"Είδη πρωινού & Ροφήματα, Μέλια & Μαρμελάδες, Μαρμελάδες","[170, 188, 190]",False,False,BONNE MAMAN,235.0,marketin,3.59
