CATEGORY,BARCODE,NAME,PRICE_MIN,PRICE_MAX,IMAGE,CATEGORY_NAME,UNIT,DISPLAY,retailer,from,to
15,118449,Μαρούλια,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
29,5216,Μελιτζάνες,2.95,2.95,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
7.1,5245,Μήλα Golden Delicious,1.85,1.85,,Φρούτα,Kg,,xalkiadakis,21-01-2025,27-01-2025
7.2,5215,Μήλα Granny Smith ,1.82,1.82,,Φρούτα,Kg,,xalkiadakis,21-01-2025,27-01-2025
7.3,5208,Μήλα Starkin Delicious,1.65,1.65,,Φρούτα,Kg,,xalkiadakis,21-01-2025,27-01-2025
3,5237,Μπανάνες,1.68,1.68,,Φρούτα,Kg,,xalkiadakis,21-01-2025,27-01-2025
27,5236,Μπρόκολο,2.75,2.75,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
22,5241,Παντζάρια,1.38,1.38,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
17,43492,Πατάτες,1.10,1.10,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
17.2,55033,Πατάτες εγχώριες,1.10,1.10,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
17.1,44153,Πατάτες Κύπρου,1.67,1.67,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
28.2,5321,Πιπεριές μακριές,2.95,2.95,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
28.1,5222,Πιπεριές χονδρές,2.95,2.95,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
4,5213,Πορτοκάλια Βαλέντσια,1.05,1.05,,Φρούτα,Kg,,xalkiadakis,21-01-2025,27-01-2025
24,5273,Ραπανάκια,1.85,1.85,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
8,5323,Ρόδια,2.45,2.45,,Φρούτα,Kg,,xalkiadakis,21-01-2025,27-01-2025
16,118438,Ρόκα,1.20,1.20,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
32,5243,Σέλινο,0.70,0.70,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
18,98893,Σκόρδα (κομμάτι),0.58,0.58,,Λαχανικά,τμχ.,,xalkiadakis,21-01-2025,27-01-2025
21,5259,Σπανάκι,2.10,2.10,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
11,5234,Τομάτες,1.95,1.95,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
12,86360,Τοματίνια,2.55,2.55,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
33,5277,Φασολάκια ,4.35,4.35,,Λαχανικά,Kg,,xalkiadakis,21-01-2025,27-01-2025
